Store_Avg_Sales,Store_Size_Tier_Enc,Week,Month,Year,Is_EndOfYear,Holiday_Flag,Temperature,CPI,Unemployment,log_Weekly_Sales,Store,Date
2107676.8703496503,2,22,6,2012,0,0,73.67,214.5513278,7.139,14.577776810714195,20,2012-06-01
2094712.9606993007,2,22,6,2012,0,0,77.41,130.9592258,4.308,14.594542703850363,4,2012-06-01
438579.6162237762,0,22,6,2012,0,0,79.24,221.3852748,6.891,12.964591234655641,30,2012-06-01
1268125.418811189,1,22,6,2012,0,0,57.29,197.6218954,6.547,14.133886002382122,41,2012-06-01
402704.44104895106,0,22,6,2012,0,0,81.55,225.2518313,6.664,12.976804584711088,3,2012-06-01
570617.3086713287,0,22,6,2012,0,0,55.06,197.6218954,8.09,13.302175153999825,7,2012-06-01
518900.2819580419,0,22,6,2012,0,0,80.74,220.4322099,6.989,13.184046920718385,37,2012-06-01
1395901.437062937,2,22,6,2012,0,0,79.24,221.3852748,6.891,14.15520423588142,31,2012-06-01
1444999.0356643356,2,22,6,2012,0,0,68.18,138.1138065,8.15,14.18758039311261,19,2012-06-01
908749.5183916084,1,22,6,2012,0,0,78.31,225.300865,5.679,13.733391412652121,8,2012-06-01
385731.6532867133,0,22,6,2012,0,0,78.11,130.9592258,11.627,12.984435362355974,38,2012-06-01
1002911.8446853146,1,22,6,2012,0,0,58.51,138.1138065,7.489,13.831240225539018,26,2012-06-01
2020978.4009790209,2,22,6,2012,0,0,74.48,191.0091712,8.567,14.533099827053132,14,2012-06-01
543980.5523776223,0,22,6,2012,0,0,80.26,225.4946078,5.539,13.277056064604764,9,2012-06-01
556403.863146853,0,22,6,2012,0,0,80.06,130.9592258,7.382,13.165336234759833,42,2012-06-01
623312.474965035,0,22,6,2012,0,0,67.61,138.1138065,8.15,13.405995650477449,15,2012-06-01
2003620.3062937064,2,23,6,2012,0,0,68.4,130.8896774,5.965,14.595953570885916,13,2012-06-08
623312.474965035,0,23,6,2012,0,0,59.35,138.1174194,8.15,13.323493063877624,15,2012-06-08
1389864.4604895106,2,23,6,2012,0,0,56.82,138.1174194,4.125,14.265343073781153,23,2012-06-08
756069.0833566433,1,23,6,2012,0,0,79.47,221.3877467,6.891,13.470053486328746,21,2012-06-08
518900.2819580419,0,23,6,2012,0,0,81.5,220.4357073,6.989,13.178633648072978,37,2012-06-08
1268125.418811189,1,23,6,2012,0,0,65.11,197.6551863,6.547,14.177639987115183,41,2012-06-08
1899424.5726573425,2,23,6,2012,0,0,86.87,130.8896774,7.382,14.425543707913329,10,2012-06-08
1356755.3935664336,2,23,6,2012,0,0,59.93,138.1174194,8.983,14.156482747450612,24,2012-06-08
1356383.1244755245,2,23,6,2012,0,0,82.1,225.2521458,6.664,14.162176752053481,11,2012-06-08
539451.4287412588,0,23,6,2012,0,0,61.71,138.1174194,9.14,13.225089897138636,29,2012-06-08
1395901.437062937,2,23,6,2012,0,0,79.47,221.3877467,6.891,14.18243356367745,31,2012-06-08
302748.86601398606,0,23,6,2012,0,0,68.4,130.8896774,5.621,12.737404707682732,44,2012-06-08
1002911.8446853146,1,23,6,2012,0,0,49.43,138.1174194,7.489,13.91642123475808,26,2012-06-08
438579.6162237762,0,23,6,2012,0,0,79.47,221.3877467,6.891,12.988200791333414,30,2012-06-08
1009001.6094405595,1,23,6,2012,0,0,84.83,130.8896774,11.627,13.89822581734176,12,2012-06-08
919724.9795804196,1,23,6,2012,0,0,64.05,142.1158099,8.876,13.680167250527374,35,2012-06-08
402704.44104895106,0,23,6,2012,0,0,81.65,225.2521458,6.664,13.008831343423385,3,2012-06-08
318011.8104895105,0,23,6,2012,0,0,81.02,222.33627,5.801,12.741704797349144,5,2012-06-08
1028501.0389510489,1,23,6,2012,0,0,61.71,142.1158099,7.671,13.874849996639472,22,2012-06-08
908749.5183916084,1,23,6,2012,0,0,74.28,225.3011521,5.679,13.741671318929342,8,2012-06-08
964128.0404895104,1,23,6,2012,0,0,55.78,138.1174194,4.125,13.891904660643384,40,2012-06-08
385731.6532867133,0,23,6,2012,0,0,84.83,130.8896774,11.627,13.012796806462209,38,2012-06-08
1564728.1862937063,2,23,6,2012,0,0,80.5,223.3553131,5.964,14.344148901060422,6,2012-06-08
259861.69202797202,0,23,6,2012,0,0,90.94,130.8896774,7.396,12.56403991405765,33,2012-06-08
1555264.3975524476,2,23,6,2012,0,0,78.3,221.7494839,7.143,14.344509223148796,1,2012-06-08
2094712.9606993007,2,23,6,2012,0,0,78.11,130.8896774,4.308,14.624331074773414,4,2012-06-08
1450668.1291608391,2,23,6,2012,0,0,81.12,220.4357073,6.989,14.300059908410944,39,2012-06-08
556403.863146853,0,23,6,2012,0,0,86.87,130.8896774,7.382,13.373390511086761,42,2012-06-08
570617.3086713287,0,23,6,2012,0,0,63.07,197.6551863,8.09,13.373845180566168,7,2012-06-08
1775216.2019580419,2,23,6,2012,0,0,64.05,142.1158099,8.253,14.383523737478917,27,2012-06-08
966781.5594405595,1,23,6,2012,0,0,75.35,130.8896774,9.575,13.81502272899507,34,2012-06-08
519247.7300699301,0,23,6,2012,0,0,65.43,197.6551863,6.169,13.310699957619198,16,2012-06-08
706721.5326573426,1,23,6,2012,0,0,58.48,214.5527132,7.139,13.501149327379816,25,2012-06-08
893581.3904195804,1,23,6,2012,0,0,60.51,130.8896774,6.235,13.803429110293937,17,2012-06-08
1084718.421048951,1,23,6,2012,0,0,59.1,138.1174194,8.304,13.920303758729434,18,2012-06-08
1925751.3355244757,2,23,6,2012,0,0,78.69,221.3877467,6.891,14.51375347816173,2,2012-06-08
373511.9927972028,0,23,6,2012,0,0,81.5,220.4357073,6.989,12.731612620301846,36,2012-06-08
1444999.0356643356,2,23,6,2012,0,0,60.19,138.1174194,8.15,14.144902869530254,19,2012-06-08
785981.4085314686,1,23,6,2012,0,0,64.3,191.0155329,8.567,13.58626593289205,45,2012-06-08
2107676.8703496503,2,23,6,2012,0,0,62.01,214.5527132,7.139,14.618392083529697,20,2012-06-08
543980.5523776223,0,23,6,2012,0,0,78.91,225.4947868,5.539,13.275129819616607,9,2012-06-08
1166568.154965035,1,23,6,2012,0,0,71.14,197.6551863,8.09,14.035708527308312,32,2012-06-08
633324.7231468532,0,23,6,2012,0,0,85.73,213.1702811,9.575,13.373952116947349,43,2012-06-08
2020978.4009790209,2,23,6,2012,0,0,64.3,191.0155329,8.567,14.55726544795456,14,2012-06-08
1323522.241818182,1,23,6,2012,0,0,84.83,130.8896774,11.627,14.180631814168226,28,2012-06-08
385731.6532867133,0,24,6,2012,0,0,85.94,130.8295333,11.627,12.972059120598296,38,2012-06-15
1450668.1291608391,2,24,6,2012,0,0,81.33,220.4494148,6.989,14.277671526284283,39,2012-06-15
373511.9927972028,0,24,6,2012,0,0,82.15,220.4494148,6.989,12.71634175447051,36,2012-06-15
302748.86601398606,0,24,6,2012,0,0,65.97,130.8295333,5.621,12.731989284950334,44,2012-06-15
519247.7300699301,0,24,6,2012,0,0,65.36,197.692292,6.169,13.253473724161019,16,2012-06-15
1009001.6094405595,1,24,6,2012,0,0,85.94,130.8295333,11.627,13.834878296592438,12,2012-06-15
919724.9795804196,1,24,6,2012,0,0,69.52,142.1292548,8.876,13.650978320769058,35,2012-06-15
1555264.3975524476,2,24,6,2012,0,0,79.35,221.7626421,7.143,14.30446350936842,1,2012-06-15
259861.69202797202,0,24,6,2012,0,0,92.44,130.8295333,7.396,12.57917057593276,33,2012-06-15
318011.8104895105,0,24,6,2012,0,0,81.64,222.3492901,5.801,12.698891027730047,5,2012-06-15
1028501.0389510489,1,24,6,2012,0,0,66.56,142.1292548,7.671,13.874929926696097,22,2012-06-15
2020978.4009790209,2,24,6,2012,0,0,71.93,191.0299731,8.567,14.460378150988351,14,2012-06-15
1564728.1862937063,2,24,6,2012,0,0,82.1,223.3680933,5.964,14.311576885194846,6,2012-06-15
633324.7231468532,0,24,6,2012,0,0,87.75,213.1786952,9.575,13.361090629631613,43,2012-06-15
1925751.3355244757,2,24,6,2012,0,0,80.56,221.4009901,6.891,14.489946418535546,2,2012-06-15
964128.0404895104,1,24,6,2012,0,0,63.39,138.1295333,4.125,13.793215131825178,40,2012-06-15
402704.44104895106,0,24,6,2012,0,0,84.66,225.2644795,6.664,12.99923661694867,3,2012-06-15
1323522.241818182,1,24,6,2012,0,0,85.94,130.8295333,11.627,14.022331188295922,28,2012-06-15
908749.5183916084,1,24,6,2012,0,0,77.14,225.3134743,5.679,13.728775179247252,8,2012-06-15
1444999.0356643356,2,24,6,2012,0,0,68.19,138.1295333,8.15,14.180337092229582,19,2012-06-15
1002911.8446853146,1,24,6,2012,0,0,57.84,138.1295333,7.489,13.84434018179849,26,2012-06-15
438579.6162237762,0,24,6,2012,0,0,81.51,221.4009901,6.891,12.991170368627987,30,2012-06-15
966781.5594405595,1,24,6,2012,0,0,76.48,130.8295333,9.575,13.797699386602751,34,2012-06-15
1166568.154965035,1,24,6,2012,0,0,70.91,197.692292,8.09,14.026387614507358,32,2012-06-15
1395901.437062937,2,24,6,2012,0,0,81.51,221.4009901,6.891,14.173887154271043,31,2012-06-15
2107676.8703496503,2,24,6,2012,0,0,71.51,214.5653243,7.139,14.588005415489091,20,2012-06-15
756069.0833566433,1,24,6,2012,0,0,81.51,221.4009901,6.891,13.496750584958479,21,2012-06-15
623312.474965035,0,24,6,2012,0,0,67.7,138.1295333,8.15,13.364114567790809,15,2012-06-15
1389864.4604895106,2,24,6,2012,0,0,64.73,138.1295333,4.125,14.249672401047869,23,2012-06-15
2003620.3062937064,2,24,6,2012,0,0,65.97,130.8295333,5.965,14.582015122986036,13,2012-06-15
539451.4287412588,0,24,6,2012,0,0,66.56,138.1295333,9.14,13.221918643158716,29,2012-06-15
556403.863146853,0,24,6,2012,0,0,88.58,130.8295333,7.382,13.315146899820625,42,2012-06-15
785981.4085314686,1,24,6,2012,0,0,71.93,191.0299731,8.567,13.61888621828489,45,2012-06-15
706721.5326573426,1,24,6,2012,0,0,68.34,214.5653243,7.139,13.53296446045119,25,2012-06-15
518900.2819580419,0,24,6,2012,0,0,82.15,220.4494148,6.989,13.139366324544994,37,2012-06-15
1084718.421048951,1,24,6,2012,0,0,66.58,138.1295333,8.304,13.871348996019368,18,2012-06-15
570617.3086713287,0,24,6,2012,0,0,59.33,197.692292,8.09,13.410459893962285,7,2012-06-15
1899424.5726573425,2,24,6,2012,0,0,88.58,130.8295333,7.382,14.409701052289229,10,2012-06-15
2094712.9606993007,2,24,6,2012,0,0,80.94,130.8295333,4.308,14.61939016808121,4,2012-06-15
1775216.2019580419,2,24,6,2012,0,0,69.52,142.1292548,8.253,14.388466432812004,27,2012-06-15
1268125.418811189,1,24,6,2012,0,0,64.92,197.692292,6.547,14.140911439834046,41,2012-06-15
893581.3904195804,1,24,6,2012,0,0,56.67,130.8295333,6.235,13.779023601490785,17,2012-06-15
543980.5523776223,0,24,6,2012,0,0,82.21,225.5070634,5.539,13.243885369996988,9,2012-06-15
1356383.1244755245,2,24,6,2012,0,0,84.97,225.2644795,6.664,14.164670831359564,11,2012-06-15
1356755.3935664336,2,24,6,2012,0,0,68.28,138.1295333,8.983,14.126259761651513,24,2012-06-15
1356383.1244755245,2,25,6,2012,0,0,83.26,225.3068615,6.664,14.119814690360192,11,2012-06-22
1028501.0389510489,1,25,6,2012,0,0,70.61,142.1606464,7.671,13.922075617867309,22,2012-06-22
1389864.4604895106,2,25,6,2012,0,0,71.82,138.1629,4.125,14.235564443800863,23,2012-06-22
1009001.6094405595,1,25,6,2012,0,0,91.61,130.7929,11.627,13.79672241090896,12,2012-06-22
893581.3904195804,1,25,6,2012,0,0,62.9,130.7929,6.235,13.796543382980602,17,2012-06-22
1564728.1862937063,2,25,6,2012,0,0,81.2,223.4093906,5.964,14.296870243676707,6,2012-06-22
623312.474965035,0,25,6,2012,0,0,74.28,138.1629,8.15,13.440215618573138,15,2012-06-22
966781.5594405595,1,25,6,2012,0,0,78.85,130.7929,9.575,13.815796617045473,34,2012-06-22
908749.5183916084,1,25,6,2012,0,0,78.85,225.3558843,5.679,13.709539467054421,8,2012-06-22
1444999.0356643356,2,25,6,2012,0,0,75.83,138.1629,8.15,14.199650805566948,19,2012-06-22
438579.6162237762,0,25,6,2012,0,0,81.78,221.4411622,6.891,12.968175833564267,30,2012-06-22
785981.4085314686,1,25,6,2012,0,0,74.22,191.0646096,8.567,13.620189058895603,45,2012-06-22
1002911.8446853146,1,25,6,2012,0,0,63.04,138.1629,7.489,13.870267561280205,26,2012-06-22
302748.86601398606,0,25,6,2012,0,0,72.89,130.7929,5.621,12.725586417793595,44,2012-06-22
259861.69202797202,0,25,6,2012,0,0,95.75,130.7929,7.396,12.474829090259204,33,2012-06-22
570617.3086713287,0,25,6,2012,0,0,63.69,197.7389345,8.09,13.440592617872177,7,2012-06-22
1084718.421048951,1,25,6,2012,0,0,70.92,138.1629,8.304,13.892803849454696,18,2012-06-22
2107676.8703496503,2,25,6,2012,0,0,76.51,214.606,7.139,14.538502757083519,20,2012-06-22
1166568.154965035,1,25,6,2012,0,0,74.85,197.7389345,8.09,13.995229656298953,32,2012-06-22
1323522.241818182,1,25,6,2012,0,0,91.61,130.7929,11.627,13.98159479170481,28,2012-06-22
1395901.437062937,2,25,6,2012,0,0,81.78,221.4411622,6.891,14.147735760117133,31,2012-06-22
756069.0833566433,1,25,6,2012,0,0,81.78,221.4411622,6.891,13.508810110609996,21,2012-06-22
556403.863146853,0,25,6,2012,0,0,89.92,130.7929,7.382,13.199384213049026,42,2012-06-22
1356755.3935664336,2,25,6,2012,0,0,72.29,138.1629,8.983,14.176473735273504,24,2012-06-22
2003620.3062937064,2,25,6,2012,0,0,72.89,130.7929,5.965,14.554765260004185,13,2012-06-22
539451.4287412588,0,25,6,2012,0,0,70.61,138.1629,9.14,13.273977414099608,29,2012-06-22
1899424.5726573425,2,25,6,2012,0,0,89.92,130.7929,7.382,14.378170382401631,10,2012-06-22
1268125.418811189,1,25,6,2012,0,0,66.88,197.7389345,6.547,14.142226910326354,41,2012-06-22
1775216.2019580419,2,25,6,2012,0,0,73.23,142.1606464,8.253,14.424126441773423,27,2012-06-22
706721.5326573426,1,25,6,2012,0,0,73.52,214.606,7.139,13.489230266569482,25,2012-06-22
2094712.9606993007,2,25,6,2012,0,0,81.63,130.7929,4.308,14.602740187702908,4,2012-06-22
1450668.1291608391,2,25,6,2012,0,0,79.84,220.4886472,6.989,14.242292042496913,39,2012-06-22
633324.7231468532,0,25,6,2012,0,0,87.51,213.2123786,9.575,13.32656349349112,43,2012-06-22
402704.44104895106,0,25,6,2012,0,0,82.7,225.3068615,6.664,12.946816301906528,3,2012-06-22
385731.6532867133,0,25,6,2012,0,0,91.61,130.7929,11.627,12.91395904318848,38,2012-06-22
964128.0404895104,1,25,6,2012,0,0,69.32,138.1629,4.125,13.848513112996873,40,2012-06-22
1925751.3355244757,2,25,6,2012,0,0,81.04,221.4411622,6.891,14.450887837175651,2,2012-06-22
518900.2819580419,0,25,6,2012,0,0,80.4,220.4886472,6.989,13.089909914672607,37,2012-06-22
919724.9795804196,1,25,6,2012,0,0,73.23,142.1606464,8.876,13.723062977011477,35,2012-06-22
318011.8104895105,0,25,6,2012,0,0,80.57,222.3900046,5.801,12.691711775766677,5,2012-06-22
1555264.3975524476,2,25,6,2012,0,0,78.39,221.8030211,7.143,14.239369988447109,1,2012-06-22
2020978.4009790209,2,25,6,2012,0,0,74.22,191.0646096,8.567,14.3224666326727,14,2012-06-22
519247.7300699301,0,25,6,2012,0,0,70.41,197.7389345,6.169,13.273790442987922,16,2012-06-22
543980.5523776223,0,25,6,2012,0,0,81.05,225.5495841,5.539,13.239566902954941,9,2012-06-22
373511.9927972028,0,25,6,2012,0,0,80.4,220.4886472,6.989,12.632685913208324,36,2012-06-22
1084718.421048951,1,26,6,2012,0,0,70.17,138.1962667,8.304,13.908096393747533,18,2012-06-29
1925751.3355244757,2,26,6,2012,0,0,86.32,221.4813343,6.891,14.44733915847446,2,2012-06-29
1775216.2019580419,2,26,6,2012,0,0,73.94,142.1920381,8.253,14.426664469742642,27,2012-06-29
633324.7231468532,0,26,6,2012,0,0,89.85,213.2460619,9.575,13.293167411441159,43,2012-06-29
1444999.0356643356,2,26,6,2012,0,0,69.92,138.1962667,8.15,14.137343047372203,19,2012-06-29
1002911.8446853146,1,26,6,2012,0,0,60.71,138.1962667,7.489,13.865434783604746,26,2012-06-29
1356755.3935664336,2,26,6,2012,0,0,70.4,138.1962667,8.983,14.172395109933708,24,2012-06-29
706721.5326573426,1,26,6,2012,0,0,69.84,214.6466757,7.139,13.485466152502006,25,2012-06-29
2107676.8703496503,2,26,6,2012,0,0,74.15,214.6466757,7.139,14.536250342073068,20,2012-06-29
756069.0833566433,1,26,6,2012,0,0,88.05,221.4813343,6.891,13.481913529966423,21,2012-06-29
1268125.418811189,1,26,6,2012,0,0,76.54,197.785577,6.547,14.119755463772295,41,2012-06-29
2094712.9606993007,2,26,6,2012,0,0,84.23,130.7562667,4.308,14.570864129859862,4,2012-06-29
1389864.4604895106,2,26,6,2012,0,0,64.23,138.1962667,4.125,14.188303124371748,23,2012-06-29
302748.86601398606,0,26,6,2012,0,0,82.0,130.7562667,5.621,12.731945726316312,44,2012-06-29
1555264.3975524476,2,26,6,2012,0,0,84.88,221.8434,7.143,14.24756728092018,1,2012-06-29
1028501.0389510489,1,26,6,2012,0,0,70.99,142.1920381,7.671,13.86799178747741,22,2012-06-29
318011.8104895105,0,26,6,2012,0,0,87.08,222.4307191,5.801,12.705814369196078,5,2012-06-29
964128.0404895104,1,26,6,2012,0,0,64.42,138.1962667,4.125,13.804212818163238,40,2012-06-29
402704.44104895106,0,26,6,2012,0,0,86.42,225.3492435,6.664,12.95504785675157,3,2012-06-29
556403.863146853,0,26,6,2012,0,0,91.36,130.7562667,7.382,13.137064326970297,42,2012-06-29
785981.4085314686,1,26,6,2012,0,0,75.22,191.0992462,8.567,13.558511199617737,45,2012-06-29
1323522.241818182,1,26,6,2012,0,0,90.47,130.7562667,11.627,13.93687205439691,28,2012-06-29
893581.3904195804,1,26,6,2012,0,0,71.14,130.7562667,6.235,13.79767569814315,17,2012-06-29
1395901.437062937,2,26,6,2012,0,0,88.05,221.4813343,6.891,14.115024791001597,31,2012-06-29
2020978.4009790209,2,26,6,2012,0,0,75.22,191.0992462,8.567,14.28039863756878,14,2012-06-29
438579.6162237762,0,26,6,2012,0,0,88.05,221.4813343,6.891,12.955584563941478,30,2012-06-29
518900.2819580419,0,26,6,2012,0,0,86.68,220.5278796,6.989,13.13884837017718,37,2012-06-29
966781.5594405595,1,26,6,2012,0,0,81.91,130.7562667,9.575,13.756791476327406,34,2012-06-29
1564728.1862937063,2,26,6,2012,0,0,87.35,223.4506878,5.964,14.315597402893658,6,2012-06-29
385731.6532867133,0,26,6,2012,0,0,90.47,130.7562667,11.627,12.910741594855049,38,2012-06-29
539451.4287412588,0,26,6,2012,0,0,70.99,138.1962667,9.14,13.228442868537334,29,2012-06-29
1450668.1291608391,2,26,6,2012,0,0,85.72,220.5278796,6.989,14.21588940628891,39,2012-06-29
543980.5523776223,0,26,6,2012,0,0,87.18,225.5921049,5.539,13.208122086800081,9,2012-06-29
1166568.154965035,1,26,6,2012,0,0,81.95,197.785577,8.09,13.979509280528019,32,2012-06-29
373511.9927972028,0,26,6,2012,0,0,86.68,220.5278796,6.989,12.582903100572702,36,2012-06-29
1356383.1244755245,2,26,6,2012,0,0,87.86,225.3492435,6.664,14.07558728493485,11,2012-06-29
259861.69202797202,0,26,6,2012,0,0,98.15,130.7562667,7.396,12.4063131530202,33,2012-06-29
1009001.6094405595,1,26,6,2012,0,0,90.47,130.7562667,11.627,13.756954893129523,12,2012-06-29
1899424.5726573425,2,26,6,2012,0,0,91.36,130.7562667,7.382,14.350530855735647,10,2012-06-29
908749.5183916084,1,26,6,2012,0,0,84.47,225.3982943,5.679,13.685742611825571,8,2012-06-29
623312.474965035,0,26,6,2012,0,0,68.91,138.1962667,8.15,13.344066660029354,15,2012-06-29
2003620.3062937064,2,26,6,2012,0,0,82.0,130.7562667,5.965,14.52731496009364,13,2012-06-29
919724.9795804196,1,26,6,2012,0,0,73.94,142.1920381,8.876,13.701372084066977,35,2012-06-29
519247.7300699301,0,26,6,2012,0,0,77.31,197.785577,6.169,13.253678054930358,16,2012-06-29
570617.3086713287,0,26,6,2012,0,0,68.84,197.785577,8.09,13.46501137611742,7,2012-06-29
1389864.4604895106,2,27,7,2012,0,0,70.86,138.2296333,4.156,14.250774672472362,23,2012-07-06
964128.0404895104,1,27,7,2012,0,0,69.08,138.2296333,4.156,13.983481772704282,40,2012-07-06
2003620.3062937064,2,27,7,2012,0,0,79.23,130.7196333,5.765,14.597117851006292,13,2012-07-06
385731.6532867133,0,27,7,2012,0,0,89.13,130.7196333,10.926,13.06279853632186,38,2012-07-06
1356755.3935664336,2,27,7,2012,0,0,77.18,138.2296333,8.953,14.313310970774994,24,2012-07-06
1002911.8446853146,1,27,7,2012,0,0,64.94,138.2296333,7.405,13.981424747039405,26,2012-07-06
966781.5594405595,1,27,7,2012,0,0,77.95,130.7196333,9.285,13.823348441348786,34,2012-07-06
318011.8104895105,0,27,7,2012,0,0,82.35,222.4714336,5.603,12.740269316320402,5,2012-07-06
402704.44104895106,0,27,7,2012,0,0,83.14,225.3916254,6.334,12.92685323225637,3,2012-07-06
756069.0833566433,1,27,7,2012,0,0,85.26,221.5215064,6.565,13.448806331341475,21,2012-07-06
518900.2819580419,0,27,7,2012,0,0,81.52,220.567112,6.623,13.160620780569648,37,2012-07-06
1395901.437062937,2,27,7,2012,0,0,85.26,221.5215064,6.565,14.192617631021331,31,2012-07-06
438579.6162237762,0,27,7,2012,0,0,85.26,221.5215064,6.565,12.99578925815795,30,2012-07-06
539451.4287412588,0,27,7,2012,0,0,77.41,138.2296333,9.419,13.268769994948478,29,2012-07-06
1444999.0356643356,2,27,7,2012,0,0,76.07,138.2296333,8.193,14.258349443921029,19,2012-07-06
1450668.1291608391,2,27,7,2012,0,0,81.05,220.567112,6.623,14.321859972436622,39,2012-07-06
633324.7231468532,0,27,7,2012,0,0,82.68,213.2797452,9.285,13.377965739343681,43,2012-07-06
1899424.5726573425,2,27,7,2012,0,0,86.87,130.7196333,7.17,14.40662545038976,10,2012-07-06
1555264.3975524476,2,27,7,2012,0,0,81.57,221.8837789,6.908,14.386408270693238,1,2012-07-06
919724.9795804196,1,27,7,2012,0,0,82.08,142.2234298,8.839,13.80088476053162,35,2012-07-06
1356383.1244755245,2,27,7,2012,0,0,83.44,225.3916254,6.334,14.194721310262404,11,2012-07-06
785981.4085314686,1,27,7,2012,0,0,82.99,191.1338827,8.684,13.645151682125775,45,2012-07-06
623312.474965035,0,27,7,2012,0,0,74.64,138.2296333,8.193,13.426940545552368,15,2012-07-06
259861.69202797202,0,27,7,2012,0,0,93.21,130.7196333,7.147,12.519756363658443,33,2012-07-06
706721.5326573426,1,27,7,2012,0,0,75.52,214.6873514,7.28,13.53233372167828,25,2012-07-06
1775216.2019580419,2,27,7,2012,0,0,82.08,142.2234298,8.239,14.53929650108795,27,2012-07-06
1009001.6094405595,1,27,7,2012,0,0,89.13,130.7196333,10.926,13.830300426666762,12,2012-07-06
1028501.0389510489,1,27,7,2012,0,0,77.41,142.2234298,7.753,13.908807020691546,22,2012-07-06
2020978.4009790209,2,27,7,2012,0,0,82.99,191.1338827,8.684,14.4372315249317,14,2012-07-06
543980.5523776223,0,27,7,2012,0,0,84.15,225.6346256,5.277,13.268697346191976,9,2012-07-06
302748.86601398606,0,27,7,2012,0,0,79.23,130.7196333,5.407,12.78957955421547,44,2012-07-06
556403.863146853,0,27,7,2012,0,0,86.87,130.7196333,7.17,13.335380775849586,42,2012-07-06
373511.9927972028,0,27,7,2012,0,0,81.52,220.567112,6.623,12.633233652922982,36,2012-07-06
2107676.8703496503,2,27,7,2012,0,0,79.2,214.6873514,7.28,14.673348235960665,20,2012-07-06
893581.3904195804,1,27,7,2012,0,0,68.91,130.7196333,5.936,13.861232706296777,17,2012-07-06
1564728.1862937063,2,27,7,2012,0,0,82.95,223.4919851,5.668,14.44484449564211,6,2012-07-06
